person,block,condition,trial,attempt,id,found,score,item_class,x,y,rt
7,block1,control,4,1,21,3,3,targ_class1,-447.0,-9.0,5.62
7,block1,control,4,1,29,4,4,targ_class1,-153.0,204.0,7.09
7,block1,control,4,1,13,5,5,targ_class1,174.0,145.0,9.14
7,block1,control,4,1,41,0,0,dist_class1,285.0,154.0,9.49
7,block1,control,4,2,41,1,1,targ_class1,81.0,-42.0,1.79
7,block1,control,4,2,11,2,2,targ_class2,-196.0,-108.0,3.04
7,block1,control,4,2,46,3,3,targ_class2,-187.0,-215.0,3.82
7,block1,control,4,2,48,4,4,targ_class2,-69.0,-262.0,4.95
7,block1,control,4,2,30,5,5,targ_class2,-185.0,-13.0,7.52
7,block1,control,4,2,1,6,6,targ_class2,-385.0,16.0,8.92
7,block1,control,4,2,29,7,7,targ_class2,-456.0,126.0,9.84
7,block1,control,4,2,20,8,8,targ_class1,-325.0,223.0,10.67
7,block1,control,4,2,53,9,9,targ_class1,-308.0,169.0,11.22
7,block1,control,4,2,7,10,10,targ_class1,-262.0,204.0,11.87
7,block1,control,4,2,21,11,11,targ_class1,-405.0,75.0,12.59
7,block1,control,4,2,61,12,12,targ_class1,-448.0,-76.0,13.6
7,block1,control,4,2,15,13,13,targ_class1,-73.0,-415.0,15.17
7,block1,control,4,2,17,14,14,targ_class1,310.0,-336.0,17.02
7,block1,control,4,2,42,15,15,targ_class1,432.0,-298.0,17.69
7,block1,control,4,2,36,16,16,targ_class1,470.0,-238.0,18.34
7,block1,control,4,2,52,17,17,targ_class1,235.0,161.0,19.6
7,block1,control,4,2,8,18,18,targ_class1,181.0,174.0,20.2
7,block1,control,4,2,39,19,19,targ_class1,155.0,125.0,20.8
7,block1,control,4,2,57,20,20,targ_class1,187.0,-104.0,22.1
7,block1,control,4,2,34,21,21,targ_class1,68.0,-222.0,24.02
7,block1,control,4,2,56,22,22,targ_class2,46.0,3.0,25.99
7,block1,control,4,2,62,23,23,targ_class2,142.0,215.0,27.05
7,block1,control,4,2,60,24,24,targ_class2,96.0,263.0,28.27
7,block1,control,4,2,35,25,25,targ_class2,-13.0,251.0,29.57
7,block1,control,4,2,55,26,26,targ_class2,289.0,178.0,31.15
7,block1,control,4,2,9,27,27,targ_class2,422.0,430.0,32.12
7,block1,control,4,2,58,28,28,targ_class2,393.0,-378.0,34.3
7,block1,control,4,2,23,29,29,targ_class2,209.0,-429.0,35.73
7,block1,control,4,2,59,30,30,targ_class2,-384.0,-394.0,37.7
7,block1,control,4,2,50,0,0,dist_class1,-206.0,-269.0,38.99
7,block1,control,4,3,44,1,1,targ_class1,265.0,-19.0,4.94
7,block1,control,4,3,15,2,2,targ_class1,144.0,-47.0,5.29
7,block1,control,4,3,34,3,3,targ_class1,75.0,199.0,7.3
7,block1,control,4,3,31,4,4,targ_class1,67.0,454.0,8.57
7,block1,control,4,3,5,5,5,targ_class1,261.0,183.0,9.83
7,block1,control,4,3,35,6,6,targ_class1,294.0,288.0,10.8
7,block1,control,4,3,33,7,7,targ_class1,485.0,151.0,12.06
7,block1,control,4,3,23,8,8,targ_class1,350.0,-437.0,14.6
7,block1,control,4,3,57,9,9,targ_class1,65.0,-327.0,16.05
7,block1,control,4,3,25,10,10,targ_class2,-24.0,-198.0,18.28
7,block1,control,4,3,19,11,11,targ_class2,-9.0,-144.0,18.87
7,block1,control,4,3,14,12,12,targ_class2,15.0,-44.0,19.82
7,block1,control,4,3,40,13,13,targ_class2,55.0,289.0,20.78
7,block1,control,4,3,4,14,14,targ_class2,-78.0,412.0,21.83
7,block1,control,4,3,37,15,15,targ_class2,-164.0,469.0,23.02
7,block1,control,4,3,55,16,16,targ_class2,-292.0,448.0,24.57
7,block1,control,4,3,36,17,17,targ_class2,-371.0,337.0,25.2
7,block1,control,4,3,13,18,18,targ_class2,-409.0,259.0,25.51
7,block1,control,4,3,45,19,19,targ_class2,-204.0,-120.0,27.47
7,block1,control,4,3,2,20,20,targ_class2,-106.0,-274.0,28.47
7,block1,control,4,3,8,21,21,targ_class2,293.0,104.0,30.23
7,block1,control,4,3,11,22,22,targ_class2,380.0,291.0,31.23
7,block1,control,4,3,52,23,23,targ_class2,304.0,343.0,32.45
7,block1,control,4,3,64,24,24,targ_class2,407.0,9.0,33.8
7,block1,control,4,3,41,25,25,targ_class2,466.0,-103.0,35.3
7,block1,control,4,3,3,26,26,targ_class1,-194.0,-175.0,39.18
7,block1,control,4,3,21,27,27,targ_class1,204.0,-399.0,43.48
7,block1,control,4,3,60,28,28,targ_class1,-350.0,44.0,46.17
7,block1,control,4,3,9,29,29,targ_class1,-335.0,294.0,47.21
7,block1,control,4,3,32,30,30,targ_class1,-276.0,264.0,48.0
7,block1,control,4,3,43,31,31,targ_class1,-201.0,426.0,48.62
7,block1,control,4,3,42,32,32,targ_class1,49.0,107.0,53.2
7,block1,control,0,1,45,1,1,targ_class1,-9.0,26.0,1.29
7,block1,control,0,1,39,2,2,targ_class2,-49.0,100.0,2.91
7,block1,control,0,1,61,3,3,targ_class1,-140.0,77.0,4.15
7,block1,control,0,1,31,4,4,targ_class1,-193.0,8.0,4.75
7,block1,control,0,1,22,5,5,targ_class1,-226.0,-56.0,5.67
7,block1,control,0,1,5,6,6,targ_class2,-273.0,-178.0,7.19
7,block1,control,0,1,19,7,7,targ_class2,-317.0,-144.0,7.84
7,block1,control,0,1,43,8,8,targ_class1,347.0,-37.0,9.29
7,block1,control,0,1,8,9,9,targ_class1,418.0,46.0,10.3
7,block1,control,0,1,56,10,10,targ_class1,375.0,247.0,11.27
7,block1,control,0,1,37,11,11,targ_class1,241.0,322.0,12.22
7,block1,control,0,1,46,12,12,targ_class1,93.0,193.0,13.2
7,block1,control,0,1,12,13,13,targ_class1,-93.0,308.0,14.47
7,block1,control,0,1,2,14,14,targ_class1,-146.0,282.0,14.8
7,block1,control,0,1,26,15,15,targ_class1,-227.0,280.0,15.67
7,block1,control,0,1,11,16,16,targ_class1,-483.0,372.0,17.39
7,block1,control,0,1,33,17,17,targ_class1,175.0,-367.0,19.12
7,block1,control,0,1,54,18,18,targ_class1,307.0,2.0,21.39
7,block1,control,0,1,7,19,19,targ_class2,377.0,-85.0,27.13
7,block1,control,0,1,35,20,20,targ_class2,444.0,-58.0,27.7
7,block1,control,0,1,10,21,21,targ_class2,293.0,228.0,29.52
7,block1,control,0,1,41,22,22,targ_class2,122.0,-15.0,30.48
7,block1,control,0,1,47,23,23,targ_class2,137.0,226.0,31.15
7,block1,control,0,1,62,24,24,targ_class2,-18.0,-98.0,32.1
7,block1,control,0,1,23,25,25,targ_class2,-317.0,-19.0,33.68
7,block1,control,0,1,20,26,26,targ_class2,-394.0,-18.0,34.02
7,block1,control,0,1,53,27,27,targ_class2,-283.0,271.0,35.6
7,block1,control,0,1,52,28,28,targ_class2,-10.0,369.0,35.98
7,block1,control,0,1,9,29,29,targ_class2,480.0,-202.0,38.53
7,block1,control,0,1,1,30,30,targ_class2,312.0,345.0,42.52
7,block1,control,0,1,34,31,31,targ_class1,-466.0,40.0,52.65
7,block1,control,0,1,50,0,0,dist_class2,-364.0,93.0,61.72
7,block1,control,0,2,39,1,1,targ_class1,-233.0,-146.0,5.2
7,block1,control,0,2,13,2,2,targ_class1,-323.0,-145.0,5.77
7,block1,control,0,2,36,3,3,targ_class1,-418.0,-89.0,6.37
7,block1,control,0,2,63,4,4,targ_class1,-223.0,-14.0,8.14
7,block1,control,0,2,41,5,5,targ_class2,-205.0,-195.0,8.48
7,block1,control,0,2,49,6,6,targ_class2,-272.0,-223.0,9.4
7,block1,control,0,2,7,7,7,targ_class1,-247.0,-272.0,9.99
7,block1,control,0,2,22,8,8,targ_class1,-162.0,-260.0,10.9
7,block1,control,0,2,4,0,0,dist_class1,-175.0,-385.0,11.42
7,block1,control,0,3,21,1,1,targ_class1,-171.0,156.0,1.57
7,block1,control,0,3,30,2,2,targ_class2,-236.0,225.0,2.74
7,block1,control,0,3,54,3,3,targ_class2,-291.0,197.0,3.37
7,block1,control,0,3,3,4,4,targ_class2,-423.0,-174.0,4.72
7,block1,control,0,3,57,5,5,targ_class2,-450.0,-126.0,5.35
7,block1,control,0,3,58,6,6,targ_class1,-401.0,-32.0,6.26
7,block1,control,0,3,16,7,7,targ_class1,-43.0,-179.0,7.55
7,block1,control,0,3,45,8,8,targ_class1,-78.0,35.0,8.49
7,block1,control,0,3,52,9,9,targ_class1,6.0,76.0,9.37
7,block1,control,0,3,63,10,10,targ_class1,127.0,75.0,10.24
7,block1,control,0,3,8,11,11,targ_class1,223.0,196.0,10.84
7,block1,control,0,3,29,12,12,targ_class1,195.0,268.0,11.44
7,block1,control,0,3,24,13,13,targ_class2,384.0,78.0,13.75
7,block1,control,0,3,60,14,14,targ_class2,420.0,26.0,14.09
7,block1,control,0,3,28,15,15,targ_class2,468.0,-7.0,14.87
7,block1,control,0,3,56,16,16,targ_class2,379.0,-52.0,15.52
7,block1,control,0,3,20,17,17,targ_class2,65.0,-202.0,16.55
7,block1,control,0,3,46,0,0,dist_class2,28.0,-320.0,17.14
7,block1,control,0,4,19,1,1,targ_class1,35.0,-43.0,2.17
7,block1,control,0,4,10,2,2,targ_class1,35.0,-100.0,2.84
7,block1,control,0,4,55,3,3,targ_class1,-381.0,148.0,4.87
7,block1,control,0,4,52,4,4,targ_class1,-468.0,-155.0,5.87
7,block1,control,0,4,32,5,5,targ_class1,-233.0,-8.0,7.7
7,block1,control,0,4,34,6,6,targ_class1,157.0,157.0,8.65
7,block1,control,0,4,20,7,7,targ_class1,320.0,201.0,9.27
7,block1,control,0,4,15,8,8,targ_class1,481.0,151.0,10.42
7,block1,control,0,4,5,9,9,targ_class2,361.0,301.0,12.47
7,block1,control,0,4,30,10,10,targ_class2,-254.0,287.0,14.35
7,block1,control,0,4,4,0,0,dist_class2,-328.0,220.0,14.67
7,block1,control,0,5,61,1,1,targ_class2,-187.0,-259.0,2.56
7,block1,control,0,5,10,2,2,targ_class2,-277.0,-324.0,2.89
7,block1,control,0,5,20,3,3,targ_class2,-188.0,-109.0,4.56
7,block1,control,0,5,38,4,4,targ_class2,-82.0,-100.0,5.09
7,block1,control,0,5,63,5,5,targ_class2,-251.0,35.0,6.19
7,block1,control,0,5,51,6,6,targ_class2,17.0,89.0,7.53
7,block1,control,0,5,40,7,7,targ_class2,119.0,220.0,8.49
7,block1,control,0,5,17,8,8,targ_class2,24.0,320.0,9.38
7,block1,control,0,5,21,9,9,targ_class2,-45.0,371.0,10.17
7,block1,control,0,5,52,10,10,targ_class2,337.0,377.0,11.2
7,block1,control,0,5,2,11,11,targ_class2,286.0,211.0,12.05
7,block1,control,0,5,48,12,12,targ_class2,334.0,58.0,12.96
7,block1,control,0,5,28,13,13,targ_class2,369.0,-126.0,13.87
7,block1,control,0,5,54,14,14,targ_class2,332.0,-264.0,14.52
7,block1,control,0,5,50,15,15,targ_class2,403.0,-241.0,14.87
7,block1,control,0,5,29,0,0,dist_class2,408.0,-296.0,15.37
7,block1,control,0,6,62,1,1,targ_class2,-218.0,58.0,2.27
7,block1,control,0,6,7,2,2,targ_class2,-316.0,20.0,3.19
7,block1,control,0,6,34,3,3,targ_class2,-300.0,101.0,4.03
7,block1,control,0,6,29,0,0,dist_class2,-372.0,23.0,4.95
7,block1,vert_line,4,1,36,1,1,targ_class2,-30.0,286.0,3.36
7,block1,vert_line,4,1,52,2,2,targ_class1,-280.0,90.0,4.76
7,block1,vert_line,4,1,37,0,0,dist_class1,-428.0,-46.0,6.24
7,block1,vert_line,4,2,49,1,1,targ_class1,-120.0,-185.0,1.77
7,block1,vert_line,4,2,47,2,2,targ_class2,-164.0,-220.0,2.77
7,block1,vert_line,4,2,30,3,3,targ_class1,-402.0,-241.0,4.04
7,block1,vert_line,4,2,62,4,4,targ_class2,-429.0,-191.0,4.71
7,block1,vert_line,4,2,46,5,5,targ_class2,-382.0,-160.0,5.34
7,block1,vert_line,4,2,17,6,6,targ_class1,-456.0,-254.0,6.04
7,block1,vert_line,4,2,21,7,7,targ_class1,-484.0,-190.0,7.3
7,block1,vert_line,4,2,63,8,8,targ_class1,-449.0,-333.0,8.22
7,block1,vert_line,4,2,31,9,9,targ_class1,38.0,-356.0,10.04
7,block1,vert_line,4,2,10,10,10,targ_class1,366.0,-403.0,11.5
7,block1,vert_line,4,2,51,11,11,targ_class1,121.0,-234.0,14.1
7,block1,vert_line,4,2,9,12,12,targ_class1,118.0,-137.0,14.45
7,block1,vert_line,4,2,39,13,13,targ_class1,413.0,213.0,16.44
7,block1,vert_line,4,2,58,14,14,targ_class1,433.0,302.0,17.43
7,block1,vert_line,4,2,59,15,15,targ_class1,170.0,359.0,18.69
7,block1,vert_line,4,2,6,16,16,targ_class2,246.0,113.0,28.02
7,block1,vert_line,4,2,55,17,17,targ_class2,215.0,67.0,28.59
7,block1,vert_line,4,2,25,18,18,targ_class2,473.0,-2.0,29.55
7,block1,vert_line,4,2,50,19,19,targ_class2,185.0,414.0,31.57
7,block1,vert_line,4,2,13,20,20,targ_class2,-296.0,352.0,32.9
7,block1,vert_line,4,2,19,21,21,targ_class2,-328.0,399.0,33.5
7,block1,vert_line,4,2,2,22,22,targ_class2,-272.0,416.0,33.83
7,block1,vert_line,4,2,35,23,23,targ_class2,-389.0,309.0,34.37
7,block1,vert_line,4,2,1,24,24,targ_class2,-340.0,281.0,35.47
7,block1,vert_line,4,2,42,25,25,targ_class2,-147.0,167.0,36.44
7,block1,vert_line,4,2,4,26,26,targ_class2,-207.0,-4.0,37.32
7,block1,vert_line,4,2,34,27,27,targ_class2,-400.0,-59.0,38.28
